city_name,property_type,city_url
New Delhi,Residential,https://www.magicbricks.com/Property-Rates-Trends/ALL-RESIDENTIAL-rates-in-New-Delhi
Gurgaon,Residential,https://www.magicbricks.com/Property-Rates-Trends/ALL-RESIDENTIAL-rates-in-Gurgaon
Noida,Residential,https://www.magicbricks.com/Property-Rates-Trends/ALL-RESIDENTIAL-rates-in-Noida
Mumbai,Residential,https://www.magicbricks.com/Property-Rates-Trends/ALL-RESIDENTIAL-rates-in-Mumbai
Bangalore,Residential,https://www.magicbricks.com/Property-Rates-Trends/ALL-RESIDENTIAL-rates-in-Bangalore
Chennai,Residential,https://www.magicbricks.com/Property-Rates-Trends/ALL-RESIDENTIAL-rates-in-Chennai
Hyderabad,Residential,https://www.magicbricks.com/Property-Rates-Trends/ALL-RESIDENTIAL-rates-in-Hyderabad
Pune,Residential,https://www.magicbricks.com/Property-Rates-Trends/ALL-RESIDENTIAL-rates-in-Pune
Kolkata,Residential,https://www.magicbricks.com/Property-Rates-Trends/ALL-RESIDENTIAL-rates-in-Kolkata
Ahmedabad,Residential,https://www.magicbricks.com/Property-Rates-Trends/ALL-RESIDENTIAL-rates-in-Ahmedabad
Chandigarh,Residential,https://www.magicbricks.com/Property-Rates-Trends/ALL-RESIDENTIAL-rates-in-Chandigarh
Lucknow,Residential,https://www.magicbricks.com/Property-Rates-Trends/ALL-RESIDENTIAL-rates-in-Lucknow
Jaipur,Residential,https://www.magicbricks.com/Property-Rates-Trends/ALL-RESIDENTIAL-rates-in-Jaipur
Kochi,Residential,https://www.magicbricks.com/Property-Rates-Trends/ALL-RESIDENTIAL-rates-in-Kochi
Indore,Residential,https://www.magicbricks.com/Property-Rates-Trends/ALL-RESIDENTIAL-rates-in-Indore
Coimbatore,Residential,https://www.magicbricks.com/Property-Rates-Trends/ALL-RESIDENTIAL-rates-in-Coimbatore
New Delhi,Commercial,https://www.magicbricks.com/Property-Rates-Trends/ALL-COMMERCIAL-rates-in-New-Delhi
Gurgaon,Commercial,https://www.magicbricks.com/Property-Rates-Trends/ALL-COMMERCIAL-rates-in-Gurgaon
Noida,Commercial,https://www.magicbricks.com/Property-Rates-Trends/ALL-COMMERCIAL-rates-in-Noida
Mumbai,Commercial,https://www.magicbricks.com/Property-Rates-Trends/ALL-COMMERCIAL-rates-in-Mumbai
Bangalore,Commercial,https://www.magicbricks.com/Property-Rates-Trends/ALL-COMMERCIAL-rates-in-Bangalore
Chennai,Commercial,https://www.magicbricks.com/Property-Rates-Trends/ALL-COMMERCIAL-rates-in-Chennai
Hyderabad,Commercial,https://www.magicbricks.com/Property-Rates-Trends/ALL-COMMERCIAL-rates-in-Hyderabad
Pune,Commercial,https://www.magicbricks.com/Property-Rates-Trends/ALL-COMMERCIAL-rates-in-Pune
Kolkata,Commercial,https://www.magicbricks.com/Property-Rates-Trends/ALL-COMMERCIAL-rates-in-Kolkata
Ahmedabad,Commercial,https://www.magicbricks.com/Property-Rates-Trends/ALL-COMMERCIAL-rates-in-Ahmedabad
Lucknow,Commercial,https://www.magicbricks.com/Property-Rates-Trends/ALL-COMMERCIAL-rates-in-Lucknow
Jaipur,Commercial,https://www.magicbricks.com/Property-Rates-Trends/ALL-COMMERCIAL-rates-in-Jaipur
Indore,Commercial,https://www.magicbricks.com/Property-Rates-Trends/ALL-COMMERCIAL-rates-in-Indore
Coimbatore,Commercial,https://www.magicbricks.com/Property-Rates-Trends/ALL-COMMERCIAL-rates-in-Coimbatore
